CLASSIFICAZIONE da REPORT,Patologia,trasmissione via acqua
NON SPECIFICATA,AIDS,NO
NON SPECIFICATA,AMEBIASI,SI
NON SPECIFICATA,ANTRACE,NO
NON SPECIFICATA,BOTULISMO,SI con riserva
NON SPECIFICATA,BRUCELLOSI,NO
NON SPECIFICATA,CLAMIDIA,NO
NON SPECIFICATA,COLERA,SI
NON SPECIFICATA,CONDILOMATOSI ANO GENITALE,NO
NON SPECIFICATA,DENGUE,NO
NON SPECIFICATA,DERMATOFITOSI,NO
NON SPECIFICATA,DIFTERITE,NO
NON SPECIFICATA,ENCEFALITE DA ZECCHE,NO
NON SPECIFICATA,ENCEFALOPATIA di Creutzeld Jacob,NO con riserva
NON SPECIFICATA,EPATITE B,NO
NON SPECIFICATA,EPATITE C,NO
NON SPECIFICATA,EPATITE D,NO
NON SPECIFICATA,EPATITE E,SI
NON SPECIFICATA,EPATITE NON A NON B,SI,
NON SPECIFICATA,EPATITE NON SPECIFICATA,SI
NON SPECIFICATA,FEBBRE EMORRAGICA,NO
NON SPECIFICATA,FEBBRE GIALLA,NO
NON SPECIFICATA,FEBBRE RICORRENTE EPIDEMICA,NO
NON SPECIFICATA,FEBBRE TIFOIDE,SI
NON SPECIFICATA,FILARIOSI,NO
NON SPECIFICATA,INFLUENZA,NO
NON SPECIFICATA,GONORREA,NO
NON SPECIFICATA,INFEZIONE DA HIV,NO
NON SPECIFICATA,INFEZIONI TOSSINFEZIONI INTOSSICAZIONI ALIMENTARI,SI
NON SPECIFICATA,LEBBRA,NO
NON SPECIFICATA,LEISHMANIOSI CUTANEA E VISCERALE,NO
NON SPECIFICATA,LEPTOSPIROSI,NO con riserva
NON SPECIFICATA,MALARIA,NO
NON SPECIFICATA,MALATTIA DI LYME,NO
NON SPECIFICATA,MALATTIA INVASIVA DA EMOFILO,NO con riserva,
NON SPECIFICATA,MALATTIA CHIKUNGUNYA,NO
NON SPECIFICATA,MENINGO ENCEFALITI VIRALI WEST NILE DISEASE USUTU,NO,
NON SPECIFICATA,MICOBATTERIOSI NON TUBERCOLARE,NO con riserva
NON SPECIFICATA,PARASSITOSI,NO
NON SPECIFICATA,PEDICULOSI,NO
NON SPECIFICATA,PESTE,NO
NON SPECIFICATA,POLIOMELITE,NO
NON SPECIFICATA,RABBIA,NO
NON SPECIFICATA,RICKETTSIOSI,NO
NON SPECIFICATA,SCABBIA,NO
NON SPECIFICATA,SIFILIDE,NO
NON SPECIFICATA,TETANO,NO
NON SPECIFICATA,TOXOPLASMOSI,NO
NON SPECIFICATA,TIFO ESANTEMATICO,SI con riserva
NON SPECIFICATA,TRICHINOSI,NO
NON SPECIFICATA,TULAREMIA,SI
NON SPECIFICATA,ZIKA,NO
